id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
62530363-8f6a-4ee7-8202-46742208ad0f,Aija Barča,Aija Barča,Aija.Barca@saeima.lv,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/36b43bb0cc9713b6c2257d7b0032d93e/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q4696883,Q167928,
a735aae6-a7f6-4a73-a95c-1dbeba23e775,Ainars Latkovskis,Ainars Latkovskis,Ainars.Latkovskis@saeima.lv,a_latkovskis,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/13fa8079f305c84ac2257d7b0032d88c/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9142842,Q992046,
5a327a12-307f-45f4-8945-e39cdc6dc08e,Ainars Slesers,Ainars Slesers,,,,For a Good Latvia,for_a_good_latvia,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/e274f591c9fd6efcc22577bc0021b9da/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q406265,Q2577092,
2d0f9234-4f5a-4ef2-a080-2e8259ac52eb,Aivars Dronka,Aivars Dronka,,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/a03b8abcb48f71d4c22577bc0021ba35/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,,Q167928,
2dc3bcfc-c111-46f3-a368-09fa13528062,Aivars Volfs,Aivars Volfs,,,,Unity,unity,,,Saeima,10,2010-11-04,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/4b35567e55edc35bc22577bc0021ba18/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11684697,Q992046,
56e7a5a7-628b-46b2-8ad9-7ba360e8b7a7,Aleksandrs Jakimovs,Aleksandrs Jakimovs,Aleksandrs.Jakimovs@saeima.lv,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/14ffbcf326ec49e2c2257d7b0032d83a/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9146318,,
a2ea18a8-a0c3-4012-8897-e1563ea8f2c2,Aleksandrs Sakovskis,Aleksandrs Sakovskis,,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima11_depweb_public.nsf/0/163be9ae20924b30c22579100046c4d2/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11685170,,
ddfbdaf2-24c3-46b3-bd39-3820e9a4b4ff,Aleksejs Burunovs,Aleksejs Burunovs,,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d5a81f008940f44ac22577bc0021b988/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11685225,,
7c0fb3e7-1c39-4088-9d3a-66c7325344f7,Aleksejs Holostovs,Aleksejs Holostovs,,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/a0714afbe04b2548c22577bc0021b8f2/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9146831,,
ec2680c6-b16b-4185-b4fa-22b2c75aca91,Aleksejs Loskutovs,Aleksejs Loskutovs,Aleksejs.Loskutovs@saeima.lv,a_loskutovs,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ca214f92e9e51615c2257d7b0032d869/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q4267253,Q992046,
887fa76b-93b1-43d3-a2fc-36b862470457,Andis Caunitis,Andis Caunitis,,,,Unity,unity,,,Saeima,10,2010-11-04,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/a8f73f20ccaae164c22577bc0021ba0f/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q2007779,Q992046,
702b5a2d-f0b5-411a-a98d-ace34f156d4c,Andrejs Klementjevs,Andrejs Klementjevs,Andrejs.Klementjevs@saeima.lv,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/0f66cc797d04bf5dc2257d7b0032d7f5/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q2340101,,
b0a6660c-5f34-4adb-808b-b187bafaeb56,Andris Berzins (Riga),Andris Berzins (Riga),,,,For a Good Latvia,for_a_good_latvia,,,Saeima,10,2011-04-14,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d1c522055126c8ccc22577bc0021b9cd/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,,Q2577092,
20594057-32b1-4869-a811-986a58dee5ae,Andris Berzins (Vidzeme),Andris Berzins (Vidzeme),,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,2011-07-01,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/971c12a944112d96c22577bc0021b92d/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,,Q167928,
99991e53-3255-41c0-963b-87f0f193a386,Andris Berzins (Zemgale),Andris Berzins (Zemgale),,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d491c7b4e249c35bc22577bc0021ba3d/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,,Q167928,
b2b992cd-1723-4cd6-9279-36ed29ab7aa9,Andris Buiķis,Andris Buiķis,Andris.Buikis@saeima.lv,,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/906bcd79ce5540afc2257d7b0032da0e/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q15813302,Q992046,
b8d6b6eb-b426-4e10-8b40-904fe55fef05,Andris Skele,Andris Skele,,,,For a Good Latvia,for_a_good_latvia,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/ed0819a158606ce9c22577bc0021b9cb/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q511905,Q2577092,
c142d338-8092-4d2b-88b4-fe1d010a18ca,Ansis Salins,Ansis Salins,,,,Unity,unity,,,Saeima,10,2010-11-04,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/5977ea145c9d842ec22577bc0021b94a/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9156086,Q992046,
e90ecc39-a7c4-416b-8b07-6c483e645753,Armands Krauze,Armands Krauze,Armands.Krauze@saeima.lv,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,2010-11-04,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/07f220d580b4b6a8c2257d7b0032d900/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q16351725,Q167928,
41fbff87-18da-4762-9621-451b3f32ae8a,Artūrs Rubiks,Artūrs Rubiks,Arturs.Rubiks@saeima.lv,,,Concord Centre,concord_centre,,,Saeima,10,,2010-11-03,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/3027cb184b490db0c2257d7b0032d7f9/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q4801977,,
41fbff87-18da-4762-9621-451b3f32ae8a,Artūrs Rubiks,Artūrs Rubiks,Arturs.Rubiks@saeima.lv,,,Concord Centre,concord_centre,,,Saeima,10,2010-11-03,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/3027cb184b490db0c2257d7b0032d7f9/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q4801977,,
f4a84869-d572-44af-a33c-c2e955eaaa26,Arvils Aseradens,Arvils Aseradens,,aseradens,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima11_depweb_public.nsf/0/8489a9407d047221c22579100046c546/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q12667125,Q992046,
31557dcf-ca85-4029-94c7-6a5b29936c71,Atis Lejiņš,Atis Lejiņš,Atis.Lejins@saeima.lv,AtisLejins,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/00afcd693bfadcb8c2257d7b0032d8bd/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9161649,Q992046,
7e308941-1724-4711-967a-8c1ba9a14067,Augusts Brigmanis,Augusts Brigmanis,Augusts.Brigmanis@saeima.lv,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,2010-11-03,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/57aa0fd8de0e2118c2257d7b0032d92c/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q5586437,Q167928,
7e308941-1724-4711-967a-8c1ba9a14067,Augusts Brigmanis,Augusts Brigmanis,Augusts.Brigmanis@saeima.lv,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,2010-11-03,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/57aa0fd8de0e2118c2257d7b0032d92c/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q5586437,Q167928,
72022856-a09a-4cbc-99b9-ce5f0a3a4e29,Boriss Cilevičs,Boriss Cilevičs,Boriss.Cilevics@saeima.lv,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e85e2e1f9a77560dc2257d7b0032d7f7/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q893825,,
09a1641d-f866-4cc3-9020-3093522a5eee,Dace Reinika,Dace Reinika,,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/e1dc9254239a2c45c22577bc0021bacd/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q10859008,Q167928,
eaab5bb6-511f-4be5-b76a-7bc10f3182ba,Dana Reizniece-Ozola,Dana Reizniece-Ozola,,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e0f69b82408003aec2257d7b0032d93d/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q4392612,Q167928,
90569582-12be-40bb-b32c-b1fd330d237f,Didzis Zemmers,Didzis Zemmers,,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,2010-11-04,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/0d1f3522c80db9bcc22577bc0021ba53/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,,Q167928,
b8204728-55a0-46f3-9820-6cbd3db2ecb9,Dmitrijs Rodionovs,Dmitrijs Rodionovs,,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima11_depweb_public.nsf/0/7787817416beed15c22579100046c4a8/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9207995,,
1d34f0d0-3b0d-4b88-b8f0-1d45ae900e62,Dzintars Abikis,Dzintars Abikis,,,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima11_depweb_public.nsf/0/f5c2ef60eeaa1939c22579100046c520/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q2671946,Q992046,
f9aab5e8-603a-4565-9667-db4079dcd152,Dzintars Rasnacs,Dzintars Rasnacs,,,,All for Latvia and For Fatherland and Freedom/LNNK,lnnk,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c89f936accfebd25c2257d7b0032d9b7/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q5319933,Q1576026,
714afc1b-5393-4948-8b52-bcbeebcb7c67,Dzintars Zaķis,Dzintars Zaķis,Dzintars.Zakis@saeima.lv,,,Unity,unity,,,Saeima,10,,2010-11-03,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ca39beeed5c2cfd7c2257d7b0032d8a9/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9248925,Q992046,
714afc1b-5393-4948-8b52-bcbeebcb7c67,Dzintars Zaķis,Dzintars Zaķis,Dzintars.Zakis@saeima.lv,,,Unity,unity,,,Saeima,10,2010-11-03,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ca39beeed5c2cfd7c2257d7b0032d8a9/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9248925,Q992046,
0cf7ef0e-c4b7-4069-b55f-0c6ee91b06c9,Dzintra Hirsa,Dzintra Hirsa,,,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/2b24c19bafac1e52c22577bc0021b8c3/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,,Q992046,
d7a48093-02d3-46e9-b8ca-bef6172d4cf8,Edgars Zalans,Edgars Zalans,,,,For a Good Latvia,for_a_good_latvia,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/989e9d942087f3a4c22577bc0021b9b4/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q5337607,Q2577092,
1f637957-49f1-4548-b57d-2cfaefcbbc18,Edvards Smiltēns,Edvards Smiltēns,Edvards.Smiltens@saeima.lv,edvardssmiltens,,Unity,unity,,,Saeima,10,,2010-11-03,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9250728,Q992046,
1f637957-49f1-4548-b57d-2cfaefcbbc18,Edvards Smiltēns,Edvards Smiltēns,Edvards.Smiltens@saeima.lv,edvardssmiltens,,Unity,unity,,,Saeima,10,2010-11-03,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9250728,Q992046,
46c3c9c6-fbb1-4a62-9d0f-14cd9d651160,Einārs Cilinskis,Einārs Cilinskis,Einars.Cilinskis@saeima.lv,,,All for Latvia and For Fatherland and Freedom/LNNK,lnnk,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/24053f6d9fb3426bc2257d7b0032d9b8/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9251793,Q1576026,
4aa774b6-a3f3-4353-9502-4ea222646108,Gaidis Bērziņš,Gaidis Bērziņš,Gaidis.Berzins@saeima.lv,,,All for Latvia and For Fatherland and Freedom/LNNK,lnnk,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/4d842de548e4b7f3c2257d7b0032da18/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q1491211,Q1576026,
d7afbc61-2627-429f-98eb-f9aa6d24514d,Gundars Daudze,Gundars Daudze,Gundars.Daudze@saeima.lv,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,,2011-08-04,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/d461d8bb5e7f892fc2257d7b0032d93f/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q2577102,Q167928,
a78b78be-2f80-4ed6-94bc-f938b88e83b1,Guntars Galvanovskis,Guntars Galvanovskis,,,,Unity,unity,,,Saeima,10,,2011-07-21,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/0a9fb7ca8a9d3320c22577bc0021b94c/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9282714,Q992046,
f18399cd-a823-40b0-b3ec-2061608acec4,Guntis Rozitis,Guntis Rozitis,,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,2010-11-04,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/2c20525ee355ae53c22577bc0021ba5c/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q9282724,Q167928,
651c82ad-8de5-4c23-a3b3-258bf3721933,Guntis Ulmanis,Guntis Ulmanis,,,,For a Good Latvia,for_a_good_latvia,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/43c15dbadebdc5f0c22577bc0021b9f5/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q60106,Q2577092,
bd470f55-d9da-41a6-be60-fa06a1faf6c8,Igors Melnikovs,Igors Melnikovs,,IMelnikovs,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima11_depweb_public.nsf/0/f39b08791eb0d896c22579100046c492/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11711456,,
6e8e2248-80d8-4388-884b-72be6c85ddaa,Igors Pimenovs,Igors Pimenovs,Igors.Pimenovs@saeima.lv,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/336908f2a605f391c2257d7b0032d803/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11711469,,
1b6d6481-6aaa-4cc6-81e9-a2c5b8ea5763,Igors Zujevs,Igors Zujevs,Igors.Zujevs@saeima.lv,,,Concord Centre,concord_centre,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8a278946bb512782c2257d7b0032d806/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11043293,,
ff60467e-ea19-4614-bfa8-e2747d9e6ad3,Ilma Cepane,Ilma Cepane,,,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima11_depweb_public.nsf/0/f891f3f335b9c7d8c22579100046c4eb/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q4511827,Q992046,
651266b6-2d28-481d-b587-20d3b009ad50,Ilze Vergina,Ilze Vergina,,,,Unity,unity,,,Saeima,10,2010-11-04,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/185f26cb957c0274c22577bc0021bab7/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q18123081,Q992046,
32c9ad02-dee1-49ae-9db6-fd8981d240a5,Ilze Viņķele,Ilze Viņķele,,,,Unity,unity,,,Saeima,10,,2010-11-03,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/b2b1be6c4cd78613c2257d7b0032d86d/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q2607120,Q992046,
32c9ad02-dee1-49ae-9db6-fd8981d240a5,Ilze Viņķele,Ilze Viņķele,,,,Unity,unity,,,Saeima,10,2010-11-03,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/b2b1be6c4cd78613c2257d7b0032d86d/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q2607120,Q992046,
bb4a38ab-ec42-4ac1-af38-65633dfa6074,Imants Janis Bekess,Imants Janis Bekess,,,,For a Good Latvia,for_a_good_latvia,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/76a503514f8b7f37c22577bc0021b9b6/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11711794,Q2577092,
0be9dfa7-abbc-45d0-a519-73b7a7d6f24d,Imants Parādnieks,Imants Parādnieks,Imants.Paradnieks@saeima.lv,Paradnieks,,All for Latvia and For Fatherland and Freedom/LNNK,lnnk,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e08b38664fa60accc2257d7b0032da08/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q11711795,Q1576026,
10d66427-b20c-42c5-8dd2-9dd2b800d840,Imants Viesturs Liegis,Imants Viesturs Liegis,,,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/d20f738d87e35ed6c22577bc0021ba00/Foto/0.84?OpenElement&FieldElemFormat=jpg,male,Q3036890,Q992046,
2a21aca4-3ac4-49da-b015-b37961183dbd,Ina Druviete,Ina Druviete,,,,Unity,unity,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima10_depweb_public.nsf/0/3ef48e1b9c3fee03c22577bc0021bab4/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q6013198,Q992046,
45a26828-fb42-4f10-87c3-dbdee11af403,Inese Aizstrauta,Inese Aizstrauta,Inese.Aizstrauta@saeima.lv,,,Union of Greens and Farmers,union_of_greens_and_farmers,,,Saeima,10,2011-07-01,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/157f4baaba934552c2257d7b0032d901/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q11712388,Q167928,
42b73f7c-2d3d-46ff-8853-60d3645d73d2,Inese Laizāne,Inese Laizāne,Inese.Laizane@saeima.lv,,,All for Latvia and For Fatherland and Freedom/LNNK,lnnk,,,Saeima,10,,,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ad5f3b6db7b7d403c2257d7b0032d9f6/Foto/0.84?OpenElement&FieldElemFormat=jpg,female,Q11037711,Q1576026,
